Time,Obj_ID,Obj_name,Room_ID,Room_name,Surface_ID,Surface_name,Activity
360,99,trashcan,41,dining_room,inf,,Wakeup
360,102,mat,41,dining_room,inf,,Wakeup
360,130,coffe_maker,41,dining_room,122,kitchen_counter,Wakeup
360,1012,toothbrush_holder,1,bathroom,18,bathroom_counter,Wakeup
360,1023,book,162,bedroom,196,bookshelf,Wakeup
360,1026,bowl,41,dining_room,117,cupboard,Wakeup
360,1030,cd,241,home_office,273,tvstand,Wakeup
360,1031,cd_player,241,home_office,273,tvstand,Wakeup
360,1034,chessboard,241,home_office,275,bookshelf,Wakeup
360,1048,coffee,41,dining_room,117,cupboard,Wakeup
360,1049,coffee_cup,41,dining_room,117,cupboard,Wakeup
360,1050,coffee_filter,41,dining_room,117,cupboard,Wakeup
360,1056,cookingpot,41,dining_room,117,cupboard,Wakeup
360,1058,cup,41,dining_room,117,cupboard,Wakeup
360,1059,cutting_board,41,dining_room,123,kitchen_counter,Wakeup
360,1060,deck_of_cards,241,home_office,275,bookshelf,Wakeup
360,1070,dry_pasta,41,dining_room,117,cupboard,Wakeup
360,1083,food_bread,41,dining_room,123,kitchen_counter,Wakeup
360,1087,food_cereal,41,dining_room,117,cupboard,Wakeup
360,1088,food_cheese,41,dining_room,1006,fridge,Wakeup
360,1089,food_chicken,41,dining_room,1006,fridge,Wakeup
360,1091,food_donut,41,dining_room,123,kitchen_counter,Wakeup
360,1098,food_jam,41,dining_room,1006,fridge,Wakeup
360,1102,food_oatmeal,41,dining_room,117,cupboard,Wakeup
360,1106,food_peanut_butter,41,dining_room,117,cupboard,Wakeup
360,1109,food_rice,41,dining_room,117,cupboard,Wakeup
360,1115,food_vegetable,41,dining_room,1006,fridge,Wakeup
360,1116,fork,41,dining_room,117,cupboard,Wakeup
360,1117,fryingpan,41,dining_room,117,cupboard,Wakeup
360,1120,ground_coffee,41,dining_room,117,cupboard,Wakeup
360,1121,hairbrush,1,bathroom,17,bathroom_cabinet,Wakeup
360,1122,hairdryer,1,bathroom,17,bathroom_cabinet,Wakeup
360,1123,headset,241,home_office,200,filing_cabinet,Wakeup
360,1126,instrument_guitar,241,home_office,inf,,Wakeup
360,1132,juice,41,dining_room,117,cupboard,Wakeup
360,1137,knife,41,dining_room,76,knifeblock,Wakeup
360,1144,milk,41,dining_room,1006,fridge,Wakeup
360,1148,mug,41,dining_room,117,cupboard,Wakeup
360,1154,notebook,241,home_office,200,filing_cabinet,Wakeup
360,1156,oil,41,dining_room,117,cupboard,Wakeup
360,1162,pen,241,home_office,272,desk,Wakeup
360,1167,plate,41,dining_room,117,cupboard,Wakeup
360,1172,radio,241,home_office,273,tvstand,Wakeup
360,1174,razor,1,bathroom,17,bathroom_cabinet,Wakeup
360,1176,remote_control,241,home_office,273,tvstand,Wakeup
